url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/HammadKhaann/status/452553776243560448,HammadKhaann,"@SAfridiOfficial Aap aaj kal Madina Masjid, Gulshan mein namaz parh rahay hain? Ik waqt hogaya aap se milay huay..",none,"Sat Apr 05 21:10:02 +0000 2014",,,,,
https://twitter.com/tariqhashmi4/status/452553853620465664,tariqhashmi4,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:10:21 +0000 2014",,,,,
https://twitter.com/monisha_yadav/status/452553922314375168,monisha_yadav,"BJP sarkar. Agar aap soch rage hai AAP sarkar banayenge to I m sure aapka akal  gay a bhains bejne @justicearnab",none,"Sat Apr 05 21:10:37 +0000 2014",,,,,
https://twitter.com/justa_tweeper/status/452553946838859776,justa_tweeper,"@BumPeyLaat g bhai bilkul sae baath ke aap nay @MorpheusSaad",none,"Sat Apr 05 21:10:43 +0000 2014",,,,,
https://twitter.com/tataiermail/status/452553946813329408,tataiermail,"RT @Yadav7777Vivek: @bbgarg7 aap party candidate javed jafri actor  giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://",none,"Sat Apr 05 21:10:43 +0000 2014",,,,,
https://twitter.com/farman0411/status/452553988722794496,farman0411,"@reemafarooqui @ikjunoon_ aisa kam na karo reema jo aap ko sory bolna pare thanks jo b tm ne pakistan ko bola .",none,"Sat Apr 05 21:10:53 +0000 2014",,,,,
https://twitter.com/gurukripa2me/status/452554026324750336,gurukripa2me,"@satyendarjain @arvindkejriwal @ashutosh83b @iacshail @aamaadmiparty aap broke exoectation of ppl",none,"Sat Apr 05 21:11:02 +0000 2014",,,,,
https://twitter.com/fatir3244/status/452554147582050304,fatir3244,"@samraansari55 aap kiankein mujhay bohut deep lag rahein hein, ddb janay ka khtra hai.",none,"Sat Apr 05 21:11:31 +0000 2014",,,,,
https://twitter.com/maindesihoon/status/452554309671321600,maindesihoon,"@atifjamal4 chalo es bahanay aap hansay to sahee :P @usman2901",none,"Sat Apr 05 21:12:10 +0000 2014",,,,,
https://twitter.com/iqgujjar/status/452554312926101504,iqgujjar,"@etbamby isi liye aap hr wqt krti hai #pmln ko?","pmln ","Sat Apr 05 21:12:10 +0000 2014",,,,,
https://twitter.com/deborahbicke/status/452554377526788096,deborahbicke,"RT @martijnwauters: Een rode aap van jewelste! De 38 puntenweek ipv de 38 urenweek http://t.co/5nrBBjg8Rf @jefstaes #redmonkey","redmonkey ","Sat Apr 05 21:12:26 +0000 2014",,,,,
https://twitter.com/canitwitt/status/452554476524933120,canitwitt,"RT @dushyant9kumar: thats 1 small step for ak 1 giant leap for #aaptards 
 flop show
Kejriwal govts FIR on gas price illegal
http://t.co/5","aaptards dejhaadu ","Sat Apr 05 21:12:49 +0000 2014",,,,,
https://twitter.com/SoniiSalman/status/452554673111977984,SoniiSalman,"@BhagwaanJi wait aap ne kuch kia bhi nahi aur credit le liyah :'( not fair",none,"Sat Apr 05 21:13:36 +0000 2014",,,,,
https://twitter.com/teammandali2/status/452554674458349568,teammandali2,"RT @harisansari1989: @kunwar_amar16 @teammandali2 mk sir and Firoz bht miss krte hain aap dono ko",none,"Sat Apr 05 21:13:37 +0000 2014",,,,,
https://twitter.com/piyush_kaviraj/status/452554688416591872,piyush_kaviraj,"#AAP #Mawal #LS2014 candidate #MarutiBhapkar on @satyamevjayate https://t.co/Q2nVD4UsQV @ravi4354 @aartic02 @AAPVora @aapkipreeti @AAPMumbai","aap mawal ls2014 marutibhapkar ","Sat Apr 05 21:13:40 +0000 2014",,,,,
https://twitter.com/Unit1A1/status/452554747632177152,Unit1A1,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:13:54 +0000 2014",,,,,
https://twitter.com/DesBdloMaukaHai/status/452554807728152576,DesBdloMaukaHai,"RT @ManuSharma_MS: @AapKiAfshan ye bjp ka internal provlem hai actual mai  aap dhyan se padho to pata chalega its mo-DIVISION   ",none,"Sat Apr 05 21:14:08 +0000 2014",,,,,
https://twitter.com/fizzanazar/status/452554943682338818,fizzanazar,"@saddam46 Theekay theekay mai bata dugi aap shaanti rakhe!",none,"Sat Apr 05 21:14:41 +0000 2014",,,,,
https://twitter.com/ShahzaibEqbal/status/452555095972933633,ShahzaibEqbal,"Lift hee nahi karatay aap tou @SAfridiOfficial",none,"Sat Apr 05 21:15:17 +0000 2014",,,,,
https://twitter.com/Uzair_Uzzy/status/452555101430116353,Uzair_Uzzy,"@Hajrah_Bajwa Yeah sahi kaha aap ny. Ab yeh bhi bataiye k patriotism kya gunah hai?",none,"Sat Apr 05 21:15:18 +0000 2014",,,,,
https://twitter.com/jaintango/status/452555107356274689,jaintango,"RT @AyushjhaJha: @tajinderbagga  #ModiVision #aapwaveinharyana  #AbKiBaarModiSarkaar AAP candidate caught bribing voters: https://t.co/xE04","modivision aapwaveinharyana abkibaarmodisarkaar ","Sat Apr 05 21:15:20 +0000 2014",,,,,
https://twitter.com/sanjeevkkaundal/status/452555180715016192,sanjeevkkaundal,"@navalchandra @dramoly @bharat_builder @janlokpal @VishalDadlani its all money power which aap doesn't have although aap will win heart.",none,"Sat Apr 05 21:15:37 +0000 2014",,,,,
https://twitter.com/BhagwaanJi/status/452555196883668992,BhagwaanJi,"RT @SoniiSalman: @BhagwaanJi wait aap ne kuch kia bhi nahi aur credit le liyah :'( not fair",none,"Sat Apr 05 21:15:41 +0000 2014",,,,,
https://twitter.com/Imranian7/status/452555241234649088,Imranian7,"@Wasim_Wazir yaani k aap skype pe hn ;)",none,"Sat Apr 05 21:15:52 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452555264990785536,Agent_PM,"RT @jaavedjaaferi: @PIYUSH4BJP: @jaavedjaaferi @ArvindKejriwal Jaaved Sahab aap kahaan se phans gayein #aap ke (cont) http://t.co/e3t2EuPd","aap ","Sat Apr 05 21:15:57 +0000 2014",,,,,
https://twitter.com/mootje295/status/452555366367510529,mootje295,"@xNaommxx aap",none,"Sat Apr 05 21:16:22 +0000 2014",4.38253124,52.04530016,,,
https://twitter.com/still_waila/status/452555401289277440,still_waila,"@Fahr_Ali @HukamKeroSarkar i tried but fail aap k wala problem :(",none,"Sat Apr 05 21:16:30 +0000 2014",,,,,
https://twitter.com/BeingAnkushGoel/status/452555417235628032,BeingAnkushGoel,"@RoyalIshaqzaada haan bhai chalo aap hi start karo n btw aap jante ho kya is bhai ko :D",none,"Sat Apr 05 21:16:34 +0000 2014",,,,,
https://twitter.com/taamasya/status/452555447560445953,taamasya,"This reveals why have their been so many attacks lately on AAP #SelfAdministered #Politics #AAP #aapwaveinharyana http://t.co/ph2rjdtSee","selfadministered politics aap aapwaveinharyana ","Sat Apr 05 21:16:41 +0000 2014",,,,,
https://twitter.com/dileepyadav/status/452555510340788224,dileepyadav,"Jab janlokpal nahi mila to rajneeti ke akhade ko janlokpal ka akhada bankar jut gaye kejriwal desh ko bhrtachar mukt banane. jiyo Arvind",none,"Sat Apr 05 21:16:56 +0000 2014",77.2811559,28.6349308,,,
https://twitter.com/MBhushaan/status/452555510865092609,MBhushaan,"RT @muntaziraapka: ""@MateenAap: ""@Spread_Revolt: #DeJhaadu Is baar chalegi aap ki jhaadu http://t.co/nGCYy8fcte""""","dejhaadu ","Sat Apr 05 21:16:56 +0000 2014",,,,,
https://twitter.com/BeingDeen/status/452555714532085760,BeingDeen,"RT @yasirmb: @BeingDeen http://t.co/wsJu4Yru3E #support #aap #muslimorgz","support aap muslimorgz ","Sat Apr 05 21:17:45 +0000 2014",,,,,
https://twitter.com/iacdhirendra/status/452555751827841024,iacdhirendra,"RT @dileepyadav: Jab janlokpal nahi mila to rajneeti ke akhade ko janlokpal ka akhada bankar jut gaye kejriwal desh ko bhrtachar mukt banan",none,"Sat Apr 05 21:17:53 +0000 2014",,,,,
https://twitter.com/SoniiSalman/status/452555786548682753,SoniiSalman,"@BhagwaanJi agar kabhi mera bhagwaan par se wishwaash utha toh uske reason aap honge #Seriously","seriously ","Sat Apr 05 21:18:02 +0000 2014",,,,,
https://twitter.com/taamasya/status/452555851094433792,taamasya,"@ArvindKejriwal Would u explain this pls? #aapchaos #AAP4YouthInPolitics #SympathyVotePolitics #AAP #aapwaveinharyana http://t.co/YXKZWgE0xG","aapchaos aap4youthinpolitics sympathyvotepolitics aap aapwaveinharyana ","Sat Apr 05 21:18:17 +0000 2014",,,,,
https://twitter.com/jvsk3/status/452555862276444160,jvsk3,"RT @aap_activist: @AamAadmiParty personal connect with the last man in the chain, ""challenges Modi wave""
http://t.co/BZJyoraeyJ
AAP is comi",none,"Sat Apr 05 21:18:20 +0000 2014",,,,,
https://twitter.com/FilipD_/status/452555941301731328,FilipD_,"Ontsnapte aap",none,"Sat Apr 05 21:18:39 +0000 2014",,,,,
https://twitter.com/coolprabhat1/status/452556000768180224,coolprabhat1,"RT @muntaziraapka: ""@Vidyut: Thousands of AAP supporters organized quitting AAP without any1 not quitting coming 2know. Kitna bewakoof bana","teamfeku ","Sat Apr 05 21:18:53 +0000 2014",,,,,
https://twitter.com/kavita2680/status/452556017386024960,kavita2680,"RT @onlyskr: cc....@reviewero aap waha kab pahunch gaye :p @GooglePics http://t.co/bvfepTOnk5",none,"Sat Apr 05 21:18:57 +0000 2014",,,,,
https://twitter.com/_AbhishekGhosh/status/452556064974979072,_AbhishekGhosh,"Pathetic and #Kejriwal calls #Maoists his comrades http://t.co/u9qsJ6GBwI #kejriwalstunt #aaptards","kejriwal maoists kejriwalstunt aaptards ","Sat Apr 05 21:19:08 +0000 2014",,,,,
https://twitter.com/ccheyennee_/status/452556096990113792,ccheyennee_,"@oneiinamillionn @teambengbeng hahah dankjewel aap",none,"Sat Apr 05 21:19:16 +0000 2014",,,,,
https://twitter.com/CMundkar/status/452556170943672320,CMundkar,"RT @muntaziraapka: ""@Vidyut: Thousands of AAP supporters organized quitting AAP without any1 not quitting coming 2know. Kitna bewakoof bana","teamfeku ","Sat Apr 05 21:19:33 +0000 2014",,,,,
https://twitter.com/isso_mahalatbad/status/452556420240916480,isso_mahalatbad,"@AamAadmiParty. Shaydse aap log bhul gaye hai Delhi mai election q win hue the bcoz all candidateFromSlum that's y u win#babajikaThuluMilega",none,"Sat Apr 05 21:20:33 +0000 2014",,,,,
https://twitter.com/MAkhan360/status/452556502402732033,MAkhan360,"#ThreeEpicWords ch****iya hain aap","threeepicwords ","Sat Apr 05 21:20:52 +0000 2014",,,,,
https://twitter.com/akhtar_durrani/status/452556561114992640,akhtar_durrani,"@SumairaJajja phhir aap kahen gi"" na Khuda hi mila na wisaal e Sanam, na lunch ke rahey na dinner key rahey""",none,"Sat Apr 05 21:21:06 +0000 2014",55.39458861,25.35614882,,,
https://twitter.com/JammuAurKashmir/status/452556567620378624,JammuAurKashmir,"RT @aap_103: Kudos to #AAP Pune volunteer and their spy camera Caught ppl redhanded MNS workers distributing Liquor in Vaiduwadi Gokhale  P","aap ","Sat Apr 05 21:21:08 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452556824940519424,MadaanJitender,"@rashu_singh time prblm hai kitna time dna hta hai party ko daily aap ki sangat mei rhnga to mje bi nind nai aegi",none,"Sat Apr 05 21:22:09 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452556899301347328,Agent_PM,"RT @tweetfromRaghu: From the time aap has entered politics, cong &amp; BJP have been playing sorry against them (as usual) and spreading one li",none,"Sat Apr 05 21:22:27 +0000 2014",,,,,
https://twitter.com/Puneetsh09/status/452556901209763840,Puneetsh09,"log kehte hain ki achche log nahi aate politics me
lekin jab aate hai to unhe aap support nahi karte aur unhe pakistani agent kehte hai",none,"Sat Apr 05 21:22:28 +0000 2014",,,,,
https://twitter.com/Mahnoor_Zaynab/status/452556906180395008,Mahnoor_Zaynab,"@Taqwa999 Bibi ki shahadat ke ayyam hain aur aap shadiyan kha rahi hain?",none,"Sat Apr 05 21:22:29 +0000 2014",,,,,
https://twitter.com/mnaomic/status/452556952435179520,mnaomic,""" verdrietige aap met down syndroom "" @AmberKremer",none,"Sat Apr 05 21:22:40 +0000 2014",,,,,
https://twitter.com/isso_mahalatbad/status/452556972358135808,isso_mahalatbad,"Janlokpal nahi chaiye hume wo aap apne ghar mai rakho agr kch krna hai to slum ke liye karo @AamAadmiParty",none,"Sat Apr 05 21:22:44 +0000 2014",,,,,
https://twitter.com/ibrahim_iblim/status/452557086204112896,ibrahim_iblim,"@hinaanjum94 
Shaitaan pakar leta hai chori ko xP. Maaf kia gaya kyun aap director hain xD",none,"Sat Apr 05 21:23:12 +0000 2014",,,,,
https://twitter.com/shantibhawan/status/452557098388185088,shantibhawan,"@SwamiBabaRamdev Ramdevji-""door tudoor""/dur janese aap dur 2 nehi hojayengedilse..Rgds-may god bee wid jko rak hey sai-ya mar-sak-o naa koi""",none,"Sat Apr 05 21:23:15 +0000 2014",,,,,
https://twitter.com/Agent_PM/status/452557131598659584,Agent_PM,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:23:22 +0000 2014",,,,,
https://twitter.com/maindesihoon/status/452557177354735616,maindesihoon,"@usman2901 ha ha main samjha aaj tweeter par nahen aao gay aap @atifjamal4",none,"Sat Apr 05 21:23:33 +0000 2014",,,,,
https://twitter.com/Ihvanim38/status/452557256610299905,Ihvanim38,"@Ihvanim38 favlayan 4 kii birer ff  be fav aapn",none,"Sat Apr 05 21:23:52 +0000 2014",,,,,
https://twitter.com/FareehaJahangir/status/452557393550131200,FareehaJahangir,"@CallMeHummee Yaar aap hamaisha mujhe meri offline tweet pey kyun mention kartay hou? Sari flow kharab hojati hai. .-.",none,"Sat Apr 05 21:24:25 +0000 2014",,,,,
https://twitter.com/Shehzad_Ulhaq/status/452557425972088832,Shehzad_Ulhaq,"@abeeramahek @wasimra0 : phir aap bachi ho...?",none,"Sat Apr 05 21:24:33 +0000 2014",,,,,
https://twitter.com/rashu_singh/status/452557574512971776,rashu_singh,"@MadaanJitender no boundation jitna aap de sako or logo ko jod sako #AAP se","aap ","Sat Apr 05 21:25:08 +0000 2014",17.3175123,58.9040145,,,
https://twitter.com/sakinasaify1/status/452557638127984640,sakinasaify1,"RT @GauaharKhan_Net: @Arpitashah16:  @FCKusGau @GauaharKhan_Net  guys aap lg ignre kr rhe ho?? No frce dear.. Nupz not at all babes !! Am",none,"Sat Apr 05 21:25:23 +0000 2014",,,,,
https://twitter.com/HARDIKS/status/452557744407461888,HARDIKS,"RT @Yadav7777Vivek: @bbgarg7 aap party candidate javed jafri actor  giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://",none,"Sat Apr 05 21:25:49 +0000 2014",,,,,
https://twitter.com/PIYUSH4BJP/status/452557871863975936,PIYUSH4BJP,"@jaavedjaaferi @ArvindKejriwal Jaaved Sahab: Aisi baat hain toh humhei khushi hoti if aap kisi bhrast congress diggaj ke khilaf chunav ladte",none,"Sat Apr 05 21:26:19 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452557893334605824,navdeepv132r,"@KapilSharmaK9 bhaiya muje aap s jada kuch nhi chaiye bs aap ka saat chaiye ek bar ungli pakad ke chlna sikha do bhaiya plz baat karo plz..",none,"Sat Apr 05 21:26:24 +0000 2014",,,,,
https://twitter.com/kaminirupani/status/452557905963671552,kaminirupani,"Give kejriwal a Fish n he will accuse Modi of Fishing for votes..#BlameItOnModi #AabKiBaarModiSarkar","blameitonmodi aabkibaarmodisarkar ","Sat Apr 05 21:26:27 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452557914012516353,MadaanJitender,"@rashu_singh aap ne kis area se aap join ki hai mam",none,"Sat Apr 05 21:26:29 +0000 2014",,,,,
https://twitter.com/zulaikhask/status/452558008388976640,zulaikhask,"@SAfridiOfficial mashallah aap ki selfies kaafi achi hoti hain aur lagaya karein",none,"Sat Apr 05 21:26:51 +0000 2014",,,,,
https://twitter.com/HARDIKS/status/452558042823790592,HARDIKS,""" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@sambitswaraj",none,"Sat Apr 05 21:27:00 +0000 2014",72.8759697,19.2140189,,,
https://twitter.com/Ranajitbhai/status/452558052164509697,Ranajitbhai,"Icc t20 would cup final. I hope india wine. Friend's aap logoko kialagta hai india jitegi? ?????????",none,"Sat Apr 05 21:27:02 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452558066748108800,navdeepv132r,"@KapilSharmaK9 .plz bhaiya ungli pakad kr or thoda saat dekr mari help kardo plz zindgi m her jit paa lunga bhaiya bs aap ka saat chaiye plz",none,"Sat Apr 05 21:27:05 +0000 2014",,,,,
https://twitter.com/iamhab/status/452558086897553408,iamhab,"@SoniiSalman hahaha...haan dil mai bhut kuch ta kehne ko lakin unglio tak paoch nahi paye :D
miss u too dear...mai tek hu aur aap ?",none,"Sat Apr 05 21:27:10 +0000 2014",,,,,
https://twitter.com/KuchNaiHota/status/452558138588545024,KuchNaiHota,"@joLly_DolLly i'm fine cheeti aap sunao",none,"Sat Apr 05 21:27:23 +0000 2014",,,,,
https://twitter.com/InsaneAadmi/status/452558169529540608,InsaneAadmi,"@samiya_asif Maine aapko pareshan karna hai jab tak aap class nahin lete meri. Lulz, maan jao.",none,"Sat Apr 05 21:27:30 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452558202161205248,navdeepv132r,"@KapilSharmaK9 bhaiya aap ki badi yaad aati hai plz bhaiya baat karona mujse plz bhaiya phone&lt;7566995591,saat dona bhaiya mera....",none,"Sat Apr 05 21:27:38 +0000 2014",,,,,
https://twitter.com/poll4LSelec2014/status/452558236223545345,poll4LSelec2014,"http://t.co/lmCprIB2q9 #aap Women are safer in Maharashtra than BJP-ruled states: RR Patil http://t.co/i9Wd2A60Up","aap ","Sat Apr 05 21:27:46 +0000 2014",,,,,
https://twitter.com/_AbhishekGhosh/status/452558246549929984,_AbhishekGhosh,"Truth of #Kejriwal http://t.co/Y68skQsZPz #ak49 #aaptards #aap","kejriwal ak49 aaptards aap ","Sat Apr 05 21:27:48 +0000 2014",,,,,
https://twitter.com/mehtakshitij/status/452558333174509568,mehtakshitij,"Aap ki Adalat #ThreeEpicWords @abpnewstv #aapkiaadalat","threeepicwords aapkiaadalat ","Sat Apr 05 21:28:09 +0000 2014",,,,,
https://twitter.com/ShuaibAzhar/status/452558352942264320,ShuaibAzhar,"@maindesihoon main khud THE BOOK THIEF dekh raha hun, kaafi achi movie hey, im half way through, aap ko b recommend kr ra hun...",none,"Sat Apr 05 21:28:14 +0000 2014",,,,,
https://twitter.com/dikkekusjamiexx/status/452558439064293376,dikkekusjamiexx,"@Just_Jessey015 vraag dr kaulo aap",none,"Sat Apr 05 21:28:34 +0000 2014",,,,,
https://twitter.com/besttfriendz/status/452558449004785664,besttfriendz,"@Qasimkhaan2 @SajadVi 
Main tu teek hoon allah kay karam say aap sunao
Kaam sham kaise chal raha hai",none,"Sat Apr 05 21:28:37 +0000 2014",,,,,
https://twitter.com/jvsk3/status/452558456868700160,jvsk3,"RT @aap_activist: @AamAadmiParty e-volunteers creating Kejriwal storm online.

http://t.co/IdDaVwjEwi

I salute co e-volunteers. Feels Grea",none,"Sat Apr 05 21:28:38 +0000 2014",,,,,
https://twitter.com/kavita2680/status/452558496341315584,kavita2680,"RT @HARDIKS: "" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@samb",none,"Sat Apr 05 21:28:48 +0000 2014",,,,,
https://twitter.com/fizzanazar/status/452558606404427776,fizzanazar,"@kashh_if  toh aap nahi kare gay -_-",none,"Sat Apr 05 21:29:14 +0000 2014",,,,,
https://twitter.com/ZubairKhanzada1/status/452558620387844096,ZubairKhanzada1,"RT @KhurramRaajput: Jo apnay Army chief ki help nae kr sktay wo meri ya aap ki kia krain gey? #MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:29:17 +0000 2014",,,,,
https://twitter.com/ronnie_vats/status/452558626347970560,ronnie_vats,"@vanziiiee aap unko ignoriya dijiye  :D",none,"Sat Apr 05 21:29:19 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452558811039936513,navdeepv132r,"@KapilSharmaK9 bhaiya aap bhut saaf dil insan ho or humesha ase hi rhoge muje pata aap bhut ache ho bhaiya
plz bhaiya bat karona plz mujse",none,"Sat Apr 05 21:30:03 +0000 2014",,,,,
https://twitter.com/rakeshranjan04/status/452558978078089216,rakeshranjan04,"RT @ManuSharma_MS: @AapKiAfshan ye bjp ka internal provlem hai actual mai  aap dhyan se padho to pata chalega its mo-DIVISION   ",none,"Sat Apr 05 21:30:43 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452559059313373186,MadaanJitender,"@rashu_singh aap ne pucha 18 ke nai ho party join nai ki to mne bi pch lya kaha se aap ne join kya",none,"Sat Apr 05 21:31:02 +0000 2014",,,,,
https://twitter.com/spiritneeraj/status/452559069832675328,spiritneeraj,"RT @aap_activist: @AamAadmiParty e-volunteers creating Kejriwal storm online.

http://t.co/IdDaVwjEwi

I salute co e-volunteers. Feels Grea",none,"Sat Apr 05 21:31:05 +0000 2014",,,,,
https://twitter.com/assi_21/status/452559091068846081,assi_21,"@SuhairKhan1 thanks for the tweet ^_^

btw kahan ki rehne wali hou aap? Where do you live?  :O",none,"Sat Apr 05 21:31:10 +0000 2014",,,,,
https://twitter.com/YashSaini91/status/452559097749983232,YashSaini91,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 21:31:11 +0000 2014",,,,,
https://twitter.com/Ckt321/status/452559219942645760,Ckt321,"@ahlvled_ hahaha yaar ussy bandar ki shakal waaly sy hi shadi krni ha to krny 2 aap",none,"Sat Apr 05 21:31:40 +0000 2014",,,,,
https://twitter.com/kakupardhaan/status/452559258551197696,kakupardhaan,"@SunnyLeone  arvind kejriwal and @sunny leone BoTh have one Goal TranparencY in puBlic liFe #realTalk","realtalk ","Sat Apr 05 21:31:50 +0000 2014",,,,,
https://twitter.com/HaadeaP/status/452559365892231168,HaadeaP,"@haiderness @beachplsk @jiwohiteddy Haider. Dil tor re ho aap bohot se logon ka.
Allah poochayga.",none,"Sat Apr 05 21:32:15 +0000 2014",,,,,
https://twitter.com/rahulmishr18/status/452559409764241408,rahulmishr18,"aap is best in dramma so its name will be #aap ka drama #ModiVision","aap modivision ","Sat Apr 05 21:32:26 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452559474650128384,navdeepv132r,"@KapilSharmaK9 aap m vo ghmand kabhi nhi aayega bhaiya jo dusre super stare m hai.ap n bahu dukh dekha hai apni lyf m aaj usi k hakdar ho ap",none,"Sat Apr 05 21:32:41 +0000 2014",,,,,
https://twitter.com/WeezyBachi/status/452559496796467200,WeezyBachi,"@B0rNFLirt Angootha phir bhi uss cheez se tou behtar hai jo aap choostay hain. :)",none,"Sat Apr 05 21:32:46 +0000 2014",,,,,
https://twitter.com/LiteraryBadass/status/452559512084299776,LiteraryBadass,"@Alllahdin aap din mein bakchodi krte ho. Hume raat mein to krne do. :p",none,"Sat Apr 05 21:32:50 +0000 2014",,,,,
https://twitter.com/AAPYUVA/status/452559584880623616,AAPYUVA,"Gujrat Ahmedabad East Dinesh Waghela #babatile GOA is safe now 
AAP have hope they will win in GOA ...@aapkarajiv @jaydeep3199 @tweet_mit","babatile ","Sat Apr 05 21:33:07 +0000 2014",,,,,
https://twitter.com/IdiOt_B/status/452559642850111488,IdiOt_B,"@BurgerrB mahodya aap kosis karen hum aapke sath hain :P",none,"Sat Apr 05 21:33:21 +0000 2014",,,,,
https://twitter.com/gindubassi74/status/452559648911282176,gindubassi74,"@priyanka_dear  ohhhh  sare   gam  aap ko he hai  kya",none,"Sat Apr 05 21:33:23 +0000 2014",,,,,
https://twitter.com/BeingDeen/status/452559666866696192,BeingDeen,"RT @tweetfromRaghu: From the time aap has entered politics, cong &amp; BJP have been playing sorry against them (as usual) and spreading one li",none,"Sat Apr 05 21:33:27 +0000 2014",,,,,
https://twitter.com/MeghnaRMoghul/status/452559670306422785,MeghnaRMoghul,"@DEEPAK88822 eh the pics are mine. 
Lekin ye sab aap ko nazar a raha hai..",none,"Sat Apr 05 21:33:28 +0000 2014",,,,,
https://twitter.com/subhadi123/status/452559715050848256,subhadi123,"@KushalT2803 @preeti_simoes bhai aap humse chat kyoun nahin karte? sirf apne doston ko rpl dete hain #KushalOnKKK #KKKonColors","kushalonkkk kkkoncolors ","Sat Apr 05 21:33:38 +0000 2014",,,,,
https://twitter.com/AapGhumaKeLeyLo/status/452559719417143297,AapGhumaKeLeyLo,"@kitzzzzz Iss tweet ke liye mera 70th birthday aap ke naam!",none,"Sat Apr 05 21:33:39 +0000 2014",,,,,
https://twitter.com/Saad_WR10/status/452559744327503873,Saad_WR10,"Sunday is here. The kushi. Ab ya bataow aap ko.",none,"Sat Apr 05 21:33:45 +0000 2014",74.40494997,31.48345287,,,
https://twitter.com/_AbhishekGhosh/status/452559805883109378,_AbhishekGhosh,"#Kejriwal #Liar http://t.co/yxGVGz3aM8 #bhagodakejri #aaptards","kejriwal liar bhagodakejri aaptards ","Sat Apr 05 21:34:00 +0000 2014",,,,,
https://twitter.com/Aich_Mufc/status/452559828972748800,Aich_Mufc,"Aaj se Lindegaard aap sab ka behnoi hai.",none,"Sat Apr 05 21:34:06 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452559862753284096,navdeepv132r,"@KapilSharmaK9  bhaiya muje aap ka show live dekhna hai mari koi help ni kar rha hai plz bhaiya help kardona plz plz bhaiya bhut bhtak liya&lt;",none,"Sat Apr 05 21:34:14 +0000 2014",,,,,
https://twitter.com/OFBJPAus/status/452559966088339456,OFBJPAus,"AAP's NRI funding line dries up as affluent overseas donors say they 'regret' backing the party @AamAadmiParty
http://t.co/aap6LXv87n",none,"Sat Apr 05 21:34:38 +0000 2014",,,,,
