url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/BeingDeen/status/452560017711849472,BeingDeen,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:34:51 +0000 2014",,,,,
https://twitter.com/DEEPAK88822/status/452560052025438208,DEEPAK88822,"@MeghnaRMoghul ...kuch to nazar aaraha hai...kitna sahi dekh raha hu ye sirf aap hi bata sakti ho",none,"Sat Apr 05 21:34:59 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452560072904699904,navdeepv132r,"@KapilSharmaK9  bhaiya aap ki badi yaad aati hai plz bhaiya baat karona mujse plz bhaiya phone&lt;7566995591,saat dona bhaiya mera....&gt;",none,"Sat Apr 05 21:35:04 +0000 2014",,,,,
https://twitter.com/kalowski/status/452560186788839424,kalowski,"Are Southampton sponsored by aap, the company that made the Popeye cartoons? 
http://t.co/TR9Aq3PI63",none,"Sat Apr 05 21:35:31 +0000 2014",,,,,
https://twitter.com/AurTaha/status/452560240123600897,AurTaha,"@K3wlbwoyy @CallMeNini_ Pakistan bh India mai tha phlu. Agy aap khud smjhdar hain.",none,"Sat Apr 05 21:35:44 +0000 2014",,,,,
https://twitter.com/SayU4ham/status/452560265968906240,SayU4ham,"#ALI
aap ki doshmani qabol mujh
aap ki dosti say darta hoon
aap jasy b sanam hai maery
main to bas aap he py marta hoon","ali ","Sat Apr 05 21:35:50 +0000 2014",,,,,
https://twitter.com/Amaaall__/status/452560281336832002,Amaaall__,"@Tetouanii_: @yaasmin_el @amaaall__  hahahahhaaha lekker man ik komm deze week met jullie chillen - Kom aap.",none,"Sat Apr 05 21:35:53 +0000 2014",,,,,
https://twitter.com/MadaanJitender/status/452560324932034560,MadaanJitender,"@rashu_singh aisi koi baat nai hai agr aap kaho to mai aap ko apni behan bana lunga",none,"Sat Apr 05 21:36:04 +0000 2014",,,,,
https://twitter.com/Yaasmin_EL/status/452560410315849729,Yaasmin_EL,"RT @Amaaall__: @Tetouanii_: @yaasmin_el @amaaall__  hahahahhaaha lekker man ik komm deze week met jullie chillen - Kom aap.",none,"Sat Apr 05 21:36:24 +0000 2014",,,,,
https://twitter.com/R4Kothari/status/452560526413803520,R4Kothari,"Jaha char yaar (inc,aap,sp,left) ghabraye waha mukabla hai mazedaar #abkibaarmodisarkaar","abkibaarmodisarkaar ","Sat Apr 05 21:36:52 +0000 2014",,,,,
https://twitter.com/ranjanpoudyal1/status/452560556374097920,ranjanpoudyal1,"@gajjarmonal ye humesa cuTe chiz aap hi ko kyoun milta hai...hume kyoun nAhi....? ;-) haaaain.....?",none,"Sat Apr 05 21:36:59 +0000 2014",,,,,
https://twitter.com/mianjawad36/status/452560620605673472,mianjawad36,"@ApkayButtsaab : Machhar bhi aap se ishaq kar tha hai hahahh",none,"Sat Apr 05 21:37:14 +0000 2014",,,,,
https://twitter.com/Dosntanyonecare/status/452560695025221633,Dosntanyonecare,"bewkoof log sote hain. Agar aap samajhdar hain tou mat sona.",none,"Sat Apr 05 21:37:32 +0000 2014",,,,,
https://twitter.com/Monak2014/status/452560772523384833,Monak2014,"@KushalT2803 tu ne mari entrian to dil me bji ghntian!hui nai abi entry aap ki doll ki?",none,"Sat Apr 05 21:37:51 +0000 2014",,,,,
https://twitter.com/syednadirfawwad/status/452560808875425792,syednadirfawwad,"~ Chutyaape Ki Logic Par Amal Kar K Aap Bhtt Jaldi Chutya Ban Skte Hain 
Shukria",none,"Sat Apr 05 21:37:59 +0000 2014",,,,,
https://twitter.com/metu444/status/452560905901850624,metu444,"@sanjaynirupam i am great ftiend of your i am woeking for aap at vapi gujarat.",none,"Sat Apr 05 21:38:22 +0000 2014",72.9044175,20.3753851,,,
https://twitter.com/NikhilGunani/status/452561012214878208,NikhilGunani,"RT @anilnindawat: Even Shri Shri RaviShanker also opposes aap #ModiVision @narendramodi @RajeVasundhara @India272 @120croreHindus http://t.","modivision ","Sat Apr 05 21:38:48 +0000 2014",,,,,
https://twitter.com/ssonvir/status/452561176967536640,ssonvir,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:39:27 +0000 2014",,,,,
https://twitter.com/bhasker13/status/452561218075893760,bhasker13,"RT @hukam_rawat: Arvind kejriwal Aam aadmi party Faridabad Road Show, http://t.co/IAHbN2KSwt",none,"Sat Apr 05 21:39:37 +0000 2014",,,,,
https://twitter.com/coolprabhat1/status/452561233070149632,coolprabhat1,"RT @aap_activist: @AamAadmiParty personal connect with the last man in the chain, ""challenges Modi wave""
http://t.co/BZJyoraeyJ
AAP is comi",none,"Sat Apr 05 21:39:40 +0000 2014",,,,,
https://twitter.com/HARDIKS/status/452561240338857984,HARDIKS,""" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@nanditathhakur",none,"Sat Apr 05 21:39:42 +0000 2014",,,,,
https://twitter.com/dialPaul/status/452561293170339840,dialPaul,"May B Right @sardesairajdeep But Keep In Record -In Mid Term Poll Well B4 2019 @arvindkejriwal Will B In #AAP Heart EveryWhere @jaypn2009","aap ","Sat Apr 05 21:39:55 +0000 2014",,,,,
https://twitter.com/bhasker13/status/452561293309145088,bhasker13,"RT @rajputonrock: Amazing #AAP energy on the streets of Gondia!! #NCP clock will witness bad times ahead. @mayankgandhi04 @aapkipreeti http","aap ncp ","Sat Apr 05 21:39:55 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452561315597660160,drhouse00,"sb ne tareef ki to main bhi le aya mospel
kiunke mospel bananay walay apna ye paigham dete hain k

""machar aap se door
rehne par majboor""",none,"Sat Apr 05 21:40:00 +0000 2014",,,,,
https://twitter.com/faizydubai/status/452561449529774080,faizydubai,"@iamsrk  shah rukh bhai aap ka jo palm jumeirah me ghar ha wahan aap ko ek baar dekha tha bilkul opp wala ghar mere couzin ka ha...",none,"Sat Apr 05 21:40:32 +0000 2014",,,,,
https://twitter.com/CMD___x/status/452561465254637568,CMD___x,"Leuke avond gehad nu wachten op me aap",none,"Sat Apr 05 21:40:36 +0000 2014",,,,,
https://twitter.com/riaroar/status/452561543503560704,riaroar,"RT @drhouse00: sb ne tareef ki to main bhi le aya mospel
kiunke mospel bananay walay apna ye paigham dete hain k

""machar aap se door
rehne",none,"Sat Apr 05 21:40:54 +0000 2014",,,,,
https://twitter.com/javeriaw7/status/452561663548719104,javeriaw7,"@KamiAkmal23 I think bro aap  b reply karte ho",none,"Sat Apr 05 21:41:23 +0000 2014",,,,,
https://twitter.com/KhurramRaajput/status/452561665570406400,KhurramRaajput,"Dear @P_Musharraf 
Jeeeet aap ka Muqadar hai. Yeah ghadar kehnay walay khud zaleel u ruswa hoon gy bht jald. InshAllah
#MusharrafTreasonCase","musharraftreasoncase ","Sat Apr 05 21:41:23 +0000 2014",,,,,
https://twitter.com/rukkiaaziz/status/452561688278343680,rukkiaaziz,"@SAfridiOfficial Lagta hai waqe so gai aap me late online hoi hun:(",none,"Sat Apr 05 21:41:29 +0000 2014",,,,,
https://twitter.com/besttfriendz/status/452561929928974336,besttfriendz,"@Qasimkhaan2 @SajadVi 
Not bad I did my exams last week ...dekhty hain kya hota hain...apne aap say buhat sary umeedy hain:()",none,"Sat Apr 05 21:42:26 +0000 2014",,,,,
https://twitter.com/kavita2680/status/452561947402072064,kavita2680,"RT @HARDIKS: "" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@nand",none,"Sat Apr 05 21:42:31 +0000 2014",,,,,
https://twitter.com/ShahBazaade/status/452561988770869248,ShahBazaade,"@shahinmalikk @CasualSamiRabi Yeh fair nahi hai bestiee hoke kuch nahi donge aap..:P par mein dunga free mein biryani :P pillow fight haan;)",none,"Sat Apr 05 21:42:40 +0000 2014",,,,,
https://twitter.com/KHAN_JOKE/status/452562005803560960,KHAN_JOKE,"'Sardar ki bv ne rat ka khana
road pe laga dia, Srdr ne pocha
ye kia kiya ha Srdr ki bv:aap ne
to kaha tha k aj rat khana bahir
khenge",none,"Sat Apr 05 21:42:45 +0000 2014",,,,,
https://twitter.com/miss_301/status/452562023055114240,miss_301,"RT @mianjawad36: Life aik game hai bas depend karta hai aap is ko kis tarha khelna chayte hai",none,"Sat Apr 05 21:42:49 +0000 2014",,,,,
https://twitter.com/IsMaiGhalatKia/status/452562040780230657,IsMaiGhalatKia,"RT @syednadirfawwad: ~ Chutyaape Ki Logic Par Amal Kar K Aap Bhtt Jaldi Chutya Ban Skte Hain 
Shukria",none,"Sat Apr 05 21:42:53 +0000 2014",,,,,
https://twitter.com/ZiTALittleGirl/status/452562088234209280,ZiTALittleGirl,"@BakwasTweets HAHAHAHAHAHAHAHA arey ab to aap shrmnda kr rhe hain ;P hahaha chalen phr 1 n half aap ka aur half mera..Jo usool hai xD xD",none,"Sat Apr 05 21:43:04 +0000 2014",,,,,
https://twitter.com/adnan7860786/status/452562134665543681,adnan7860786,"RT @parmeetsethi: I look at kejriwal and I think this is how mohandas karamchand gandhi must have been like. Both dared to change the world!",none,"Sat Apr 05 21:43:15 +0000 2014",,,,,
https://twitter.com/CallMeNini_/status/452562155951624192,CallMeNini_,"@TABLXXXIX or baat kya hui he ye batane ki zehmat kare ge aap ??",none,"Sat Apr 05 21:43:20 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452562231230623744,navdeepv132r,"@charu_143 di mane kya bigada hai aap ka aap mere saat esa kyo kr rhe ho plz di help me na,,,",none,"Sat Apr 05 21:43:38 +0000 2014",,,,,
https://twitter.com/alpeshpatel80/status/452562420708687873,alpeshpatel80,"RT @HARDIKS: "" aap party candidate javed jafri giving bribe of 1000 Rs to a rickshaw man to press jhadu button http://t.co/AwyHtO8wVd""@nand",none,"Sat Apr 05 21:44:23 +0000 2014",,,,,
https://twitter.com/spark786111/status/452562571217076224,spark786111,"RT @KhurramRaajput: Dear @P_Musharraf 
Jeeeet aap ka Muqadar hai. Yeah ghadar kehnay walay khud zaleel u ruswa hoon gy bht jald. InshAllah
","musharraftreasoncase ","Sat Apr 05 21:44:59 +0000 2014",,,,,
https://twitter.com/navdeepv132r/status/452562598584528897,navdeepv132r,"@charu_143 plz di esa mat karo aap hi k sahare tha m cnwk m jane k liye or aap n bhi chit kar li mare saat plz di esa mat karo plz plz di",none,"Sat Apr 05 21:45:06 +0000 2014",,,,,
https://twitter.com/Andrenap83Elmal/status/452562639806537728,Andrenap83Elmal,"Agar aap PTIradio Iphone pay chalana chahtay hain to Puffin download karein Iphone par uspay chal jata hai AlynaAdeel",none,"Sat Apr 05 21:45:16 +0000 2014",,,,,
https://twitter.com/chainacoffeemug/status/452562693635850240,chainacoffeemug,"@Adnanq_75 Lagega aapka number bhi lagega. Aap qataaaar main hai. Dubai main bhi. :D",none,"Sat Apr 05 21:45:29 +0000 2014",,,,,
https://twitter.com/rahul_6151/status/452562751638876160,rahul_6151,"@kapsology @Swamy39 Kejriwal aise mil jaata to Kejriwal se asteefa aur Mrs kejriwal se divorce maang lete BJP wale...",none,"Sat Apr 05 21:45:42 +0000 2014",,,,,
https://twitter.com/karansanju/status/452562880052088833,karansanju,"@bastar4aap @AamAadmiParty #sonisori who gaya beda garg, aap ke saath ye sapna sapna he rah jayega","sonisori ","Sat Apr 05 21:46:13 +0000 2014",,,,,
https://twitter.com/abd_sidd/status/452562931121922048,abd_sidd,"@AyeshaMerchant_ Aap ko pata hoga khandan walay aap hain :p",none,"Sat Apr 05 21:46:25 +0000 2014",,,,,
https://twitter.com/Annebaukjex/status/452562948956106752,Annebaukjex,"@GerbenRoorda wat tweet je nou weer op mijn account juh domme aap",none,"Sat Apr 05 21:46:29 +0000 2014",,,,,
https://twitter.com/CMundkar/status/452562971168763904,CMundkar,"RT @tweetfromRaghu: From the time aap has entered politics, cong &amp; BJP have been playing sorry against them (as usual) and spreading one li",none,"Sat Apr 05 21:46:35 +0000 2014",,,,,
https://twitter.com/drhouse00/status/452563010415259651,drhouse00,"@NakarOye faasla rakhein nahi to aap ki asal shakal nazar aa jae gi :p #LT","lt ","Sat Apr 05 21:46:44 +0000 2014",,,,,
https://twitter.com/Dosntanyonecare/status/452563014190112768,Dosntanyonecare,"@haniashahzad khala aap sojaien.",none,"Sat Apr 05 21:46:45 +0000 2014",,,,,
https://twitter.com/abd_sidd/status/452563095547027456,abd_sidd,"@AyeshaMerchant_ aap ke bughair shadi adhoori hai :p",none,"Sat Apr 05 21:47:04 +0000 2014",,,,,
https://twitter.com/Rafi_Ahmad_Says/status/452563177121656832,Rafi_Ahmad_Says,"@AnkitaChitnis aap kahte hoto #ThreeEpicWords","threeepicwords ","Sat Apr 05 21:47:24 +0000 2014",,,,,
https://twitter.com/wonderores/status/452563294193061888,wonderores,"RT @muntaziraapka: ""@Vidyut: Thousands of AAP supporters organized quitting AAP without any1 not quitting coming 2know. Kitna bewakoof bana","teamfeku ","Sat Apr 05 21:47:52 +0000 2014",,,,,
https://twitter.com/meherzaa/status/452563348505108480,meherzaa,"@rajkbakshi Lucknow ko aap jahan gaye hai lekar gaye hain,

Ye mehroomi nahi paas, Wafa hai
Koi tere siwa dekha nahi jaaye !!",none,"Sat Apr 05 21:48:05 +0000 2014",,,,,
https://twitter.com/CMundkar/status/452563548195913728,CMundkar,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:48:52 +0000 2014",,,,,
https://twitter.com/Uzair_Uzzy/status/452563690739728384,Uzair_Uzzy,"@MrsAsif2714 Assalam o Alikum Aapa ji :)) Kesi hain aap??",none,"Sat Apr 05 21:49:26 +0000 2014",,,,,
https://twitter.com/Aditya767484/status/452563789045460993,Aditya767484,"@iPoonampandey yaar pls aap hame majbur karti ho galat karne ko",none,"Sat Apr 05 21:49:50 +0000 2014",,,,,
https://twitter.com/AyeshaMerchant_/status/452563846306480129,AyeshaMerchant_,"@abd_sidd Tou aap hain na paise waleyyyy XD usey naachne laga do khud hi paise kama le ga apne thumkon se",none,"Sat Apr 05 21:50:03 +0000 2014",,,,,
https://twitter.com/maneeshsm3/status/452563858863841280,maneeshsm3,"@narendramodi Aap walo aap toh Kashmir dene nikle ho... AAP k bap ka hai Kashmir?? Bakwas chod yar #isbarmodisarkar","isbarmodisarkar ","Sat Apr 05 21:50:06 +0000 2014",,,,,
https://twitter.com/AhmetSaelar/status/452563901662900225,AhmetSaelar,"@MorpheusSaad HAHAHHA do din tk barhroom nai gaya tha aap ka bhai us ke baad hahahaha!",none,"Sat Apr 05 21:50:17 +0000 2014",,,,,
https://twitter.com/iDezineDreams/status/452563924597354496,iDezineDreams,"@Shararti_larki jab twtr app switch kro to aap present, lol",none,"Sat Apr 05 21:50:22 +0000 2014",,,,,
https://twitter.com/BunnyRocks123/status/452563980607700992,BunnyRocks123,"@SumairaJajja kon se sheher mein hain aap ?",none,"Sat Apr 05 21:50:35 +0000 2014",,,,,
https://twitter.com/coolprabhat1/status/452564019430182912,coolprabhat1,"RT @aap_activist: @AamAadmiParty e-volunteers creating Kejriwal storm online.

http://t.co/IdDaVwjEwi

I salute co e-volunteers. Feels Grea",none,"Sat Apr 05 21:50:45 +0000 2014",,,,,
https://twitter.com/hisbani_w/status/452564065085554688,hisbani_w,"a ny aap k leay kitne pyare din ka aagaaz kia hai
       ,,*,,*,,
    ,,*        *,,
 ,,*   GooD   *,,
  *,,MorninG,,*
     *,,       ,, ...",none,"Sat Apr 05 21:50:56 +0000 2014",,,,,
https://twitter.com/maindesihoon/status/452564132295094272,maindesihoon,"@usman2901 @atifjamal4  Atif bhai koi gap shap hi sunao phir aap kay sonay ka time ho jana",none,"Sat Apr 05 21:51:12 +0000 2014",,,,,
https://twitter.com/AhmetSaelar/status/452564156081000448,AhmetSaelar,"@winged_scapula star bhi aap ne wese barhi hi fit cheez ki hai hahahaha",none,"Sat Apr 05 21:51:17 +0000 2014",,,,,
https://twitter.com/ZiTALittleGirl/status/452564231234129920,ZiTALittleGirl,"@BakwasTweets ok phr meri jo raalen bahengi na? Unke neeche aap ka burger hi rkhungi me xD xD ;P LMAO",none,"Sat Apr 05 21:51:35 +0000 2014",,,,,
https://twitter.com/HeyIamOlaf/status/452564270287290368,HeyIamOlaf,"RT @drhouse00: sb ne tareef ki to main bhi le aya mospel
kiunke mospel bananay walay apna ye paigham dete hain k

""machar aap se door
rehne",none,"Sat Apr 05 21:51:44 +0000 2014",,,,,
https://twitter.com/asmisrkholic/status/452564335018008576,asmisrkholic,"RT @tweetfromRaghu: Pls don't vote for aap coz you're Muslim. Vote coz you believe they are neither corrupt, nor communal. @AhmedK http:/",none,"Sat Apr 05 21:52:00 +0000 2014",,,,,
https://twitter.com/waleednasir00/status/452564417021247488,waleednasir00,"RT @drhouse00: sb ne tareef ki to main bhi le aya mospel
kiunke mospel bananay walay apna ye paigham dete hain k

""machar aap se door
rehne",none,"Sat Apr 05 21:52:19 +0000 2014",,,,,
https://twitter.com/Farziwal/status/452564425694654464,Farziwal,"@buletbaba Laga mere ko ki baba 3 baje raat ko kuch vichitra kar rahe honge. Camera le rahe hain kya baba aap?",none,"Sat Apr 05 21:52:21 +0000 2014",,,,,
https://twitter.com/MiNNiBANGZ/status/452564545266257921,MiNNiBANGZ,"Moest die aap bij wagner halen --""",none,"Sat Apr 05 21:52:50 +0000 2014",,,,,
https://twitter.com/Monak2014/status/452564552333664256,Monak2014,"@KushalT2803 jb aap k dil ki ghntian bjen means k jb apki doll ki entry ho jae to aik tweet ker dena",none,"Sat Apr 05 21:52:52 +0000 2014",,,,,
https://twitter.com/ApkayButtsaab/status/452564566682386433,ApkayButtsaab,"RT @mianjawad36: @ApkayButtsaab : Machhar bhi aap se ishaq kar tha hai hahahh",none,"Sat Apr 05 21:52:55 +0000 2014",,,,,
https://twitter.com/saaadiya_/status/452564599154696192,saaadiya_,"stomme aap je hebt me ontvolgt -__-  Hahhahahahah Soory wie ben je ik ga je weer volgen http://t.co/NTDhb4AtoT",none,"Sat Apr 05 21:53:03 +0000 2014",,,,,
https://twitter.com/ApkayButtsaab/status/452564640606986240,ApkayButtsaab,"""@mianjawad36: @ApkayButtsaab : Machhar bhi aap se ishaq kar tha hai hahahh""saala machar he bacha tha meray liye ",none,"Sat Apr 05 21:53:13 +0000 2014",,,,,
https://twitter.com/Seneesjee_x/status/452564654012006400,Seneesjee_x,"""@Faisalbeats: ""@Seneesjee_x: apendoorn - apeldoorn - apeheul?""heulaap""izan aap",none,"Sat Apr 05 21:53:16 +0000 2014",,,,,
https://twitter.com/shahilesh/status/452564742754693120,shahilesh,"@musaddique888 dua hai aapke bete ko ki allah use sari khushia de lekin aap jaisa use na banaye amen",none,"Sat Apr 05 21:53:37 +0000 2014",,,,,
https://twitter.com/TABLXXXIX/status/452564757284159488,TABLXXXIX,"@CallMeNini_ I think aap isswakt kuch ziada hi busy ho.",none,"Sat Apr 05 21:53:41 +0000 2014",,,,,
https://twitter.com/Faisalbeats/status/452564830910959616,Faisalbeats,"RT @Seneesjee_x: ""@Faisalbeats: ""@Seneesjee_x: apendoorn - apeldoorn - apeheul?""heulaap""izan aap",none,"Sat Apr 05 21:53:58 +0000 2014",,,,,
https://twitter.com/winged_scapula/status/452564837114314752,winged_scapula,"RT @AhmetSaelar: @winged_scapula star bhi aap ne wese barhi hi fit cheez ki hai hahahaha",none,"Sat Apr 05 21:54:00 +0000 2014",,,,,
https://twitter.com/maindesihoon/status/452564873885790208,maindesihoon,"@MrsAsif2714 kia hall aap ka ghar pay sab theek hain ? @usman2901 @miss_301 @JawadAsghar4",none,"Sat Apr 05 21:54:08 +0000 2014",,,,,
https://twitter.com/mnMalhi/status/452564939547611137,mnMalhi,"@ABKool  aww aap tu sach shaaeirs ki tarah sensi hogaye hain :P :D",none,"Sat Apr 05 21:54:24 +0000 2014",,,,,
https://twitter.com/Niqp486Subraman/status/452564994178052096,Niqp486Subraman,"anytime after this weekend aap boliye, kab milinge? besant nagar ke nilgiris bakery mei most of the time chote samose rehte",none,"Sat Apr 05 21:54:37 +0000 2014",,,,,
https://twitter.com/maindesihoon/status/452565107873447936,maindesihoon,"@miss_301 aap kahan chupi hoi theen ? Ya abhi online aai hoo @usman2901 @MrsAsif2714 @JawadAsghar4",none,"Sat Apr 05 21:55:04 +0000 2014",,,,,
https://twitter.com/_DDanial/status/452565123937615872,_DDanial,"@amberschweppe rustiggg aan a aap whatsgaande? emoo",none,"Sat Apr 05 21:55:08 +0000 2014",,,,,
https://twitter.com/hamzaYNWA/status/452565151091539968,hamzaYNWA,"Agar koi legendary shaks single handedly leagie contender banadey to kyaa aap uski worth United ke squad jitni bhi nai rakhsaktay?",none,"Sat Apr 05 21:55:14 +0000 2014",,,,,
https://twitter.com/AnkitaChitnis/status/452565476762066944,AnkitaChitnis,"@SprankerJ aap tweet-chor hai! :P #ThreeEpicWords","threeepicwords ","Sat Apr 05 21:56:32 +0000 2014",,,,,
https://twitter.com/NaveenNBhat/status/452565491706363904,NaveenNBhat,"[206] aap Dude hain. _/\_ #ThreeEpicWords","threeepicwords ","Sat Apr 05 21:56:36 +0000 2014",72.91346,19.13707,,,
https://twitter.com/intangible_soni/status/452565707826679808,intangible_soni,"@ho_iram  Thanks iram !! aap kehti hain to maan leti hoon :P",none,"Sat Apr 05 21:57:27 +0000 2014",,,,,
https://twitter.com/ItmustbeAnwar/status/452565754445971456,ItmustbeAnwar,"@SerwatKhursheed parrh lou aap. :p",none,"Sat Apr 05 21:57:38 +0000 2014",,,,,
https://twitter.com/jwz_tim/status/452565775019425792,jwz_tim,"@Khaddx bijv bouw een raket een mummie gaan slaan de eifel toren op  dingen bedenken die echt niet bestaan we stoppen een aap in het sop",none,"Sat Apr 05 21:57:43 +0000 2014",,,,,
https://twitter.com/mounh_phat/status/452565832967913472,mounh_phat,"@wtfaaluda aap ke mounh main ghee shakkar",none,"Sat Apr 05 21:57:57 +0000 2014",,,,,
https://twitter.com/Mohamme03297541/status/452565890077171713,Mohamme03297541,"@AapYogendra yadavji  what  is aap s calculation about election results.",none,"Sat Apr 05 21:58:11 +0000 2014",,,,,
https://twitter.com/DieGedachtes/status/452565925376819200,DieGedachtes,"@DieGedachtes SSSHT aap",none,"Sat Apr 05 21:58:19 +0000 2014",,,,,
https://twitter.com/fumiditytukPabb/status/452566143404752897,fumiditytukPabb,"anytime after this weekend aap boliye, kab milinge? besant nagar ke nilgiris bakery mei most of the time chote samose rehte",none,"Sat Apr 05 21:59:11 +0000 2014",,,,,
https://twitter.com/Khaddx/status/452566264595365888,Khaddx,"RT @jwz_tim: @Khaddx bijv bouw een raket een mummie gaan slaan de eifel toren op  dingen bedenken die echt niet bestaan we stoppen een aap ",none,"Sat Apr 05 21:59:40 +0000 2014",,,,,
https://twitter.com/klb_074X/status/452566360133226496,klb_074X,"00'00 voooor die aap @XDwesselXDO_ofg ",none,"Sat Apr 05 22:00:03 +0000 2014",,,,,
https://twitter.com/pinocleabMaepaa/status/452566368005918722,pinocleabMaepaa,"anytime after this weekend aap boliye, kab milinge? besant nagar ke nilgiris bakery mei most of the time chote samose rehte",none,"Sat Apr 05 22:00:05 +0000 2014",,,,,
https://twitter.com/KusjeeLizzyx/status/452566380530126848,KusjeeLizzyx,"Happy b'day kleine aap @renevalenkamp   ",none,"Sat Apr 05 22:00:08 +0000 2014",,,,,
https://twitter.com/AmberKremer/status/452566545521471488,AmberKremer,"0000 de verdrietige downie aap",none,"Sat Apr 05 22:00:47 +0000 2014",,,,,
https://twitter.com/_KusjeNikkii/status/452566566207750144,_KusjeNikkii,"00;00 voor die aap omdat ze bang is  @Roowss_",none,"Sat Apr 05 22:00:52 +0000 2014",,,,,
https://twitter.com/AtulJoshi9/status/452566568099012608,AtulJoshi9,"Sorry ""@ashutosh083B: No ink, slap, or any kind of attack on kejriwal in past 24 hours, seems like our popularity going down day by day.""",none,"Sat Apr 05 22:00:52 +0000 2014",,,,,
https://twitter.com/ho_iram/status/452566590102700032,ho_iram,"@intangible_soni sachi aap ho..mein aksar aap ki discussion twitter per dsikhti hon..achha laga",none,"Sat Apr 05 22:00:58 +0000 2014",,,,,
https://twitter.com/Roowss_/status/452566614635200512,Roowss_,"RT @_KusjeNikkii: 00;00 voor die aap omdat ze bang is  @Roowss_",none,"Sat Apr 05 22:01:03 +0000 2014",,,,,
https://twitter.com/SprankerJ/status/452566614890651649,SprankerJ,"@KAIFULKHAN aur aap purush #ThreeEpicWords","threeepicwords ","Sat Apr 05 22:01:03 +0000 2014",,,,,
https://twitter.com/xGioia_I/status/452566701272727552,xGioia_I,"00:01 voor die aap  @Floriss_APD x",none,"Sat Apr 05 22:01:24 +0000 2014",,,,,
https://twitter.com/QartainBinRauf/status/452566702929498113,QartainBinRauf,"@mahobili Kaisi haen aap haseena?",none,"Sat Apr 05 22:01:24 +0000 2014",,,,,
https://twitter.com/plsxno/status/452566744696381441,plsxno,"00:00 die koala aap bby @xojoellemenzing",none,"Sat Apr 05 22:01:34 +0000 2014",,,,,
https://twitter.com/GAngel1010/status/452566769270390784,GAngel1010,"@SrBachchan aaj kaal aap kid k jese gusssa hote hai. jese mera krivi .haat karke kudh ko hi maar leta hai aur ankh ghooro to kiss kar l h",none,"Sat Apr 05 22:01:40 +0000 2014",,,,,
https://twitter.com/_AbhishekGhosh/status/452566806843359232,_AbhishekGhosh,"RT @memycrazydreams: @SaumitraPaul @MumbaikiGirl Not just money #kejriwal can even say he is from other planet to get publicity ""Such a che","kejriwal ","Sat Apr 05 22:01:49 +0000 2014",,,,,
https://twitter.com/mnaomic/status/452566828074954752,mnaomic,"RT @AmberKremer: 0000 de verdrietige downie aap",none,"Sat Apr 05 22:01:54 +0000 2014",,,,,
